SMILES,[Excretion/Clearance] Predictions,[Excretion/Clearance] Interpretation,[Excretion/Organic Cation Transporter 2] Predictions,[Excretion/Organic Cation Transporter 2] Probability,[Excretion/Organic Cation Transporter 2] Interpretation,[Excretion/Half-Life of Drug] Predictions,[Excretion/Half-Life of Drug] Probability,[Excretion/Half-Life of Drug] Interpretation
[C][C]2[C]1[C](C(=O)O[C]4C13[C]OC([C]2O)([C]3C5([C]([C]4)C(=[C][C]([C]5O)O)[C])[C])O)O,9.5,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.6,Half-Life >= 3hs  (Low Confidence)
[C][C@@H]2[C@@H]1[C@H](C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C]C(=O)[C@H]5[O])[C])[C])O)O,10.01,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.844,Half-Life >= 3hs  (High Confidence)
C5([C]=C([C])[C@@H]4[C][C@H]1OC(=O)[C@H](OC(=O)[C])[C@H]2[C@@H]([C])[C@@H](O)[C@@]3(O[C][C@]12[C@@]3([C])[C@@]4([C])[C@@H]5O)O)=O,9.79,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.789,Half-Life >= 3hs  (Medium Confidence)
C5(=O)[C]=C([C])[C@@H]4[C][C@H]1OC(=O)[C](OC(=O)[C][C@@]([C]([C])[C])([C][C])O)[C@H]2[C@@H]([C])[C@@H](O)[C@]3(O)O[C][C@]12[C@H]3[C@@]4([C])[C@@H]5O,9.65,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.825,Half-Life >= 3hs  (Medium Confidence)
[C@]12([C@@]34[C@@]([C@]([C@]([C@]1(O[H])OC3)O[H])C)([H])[C@@](O[H])C(=O)O[C@]4([H])C[C@@]2([C@]1(OC(=O)C=C1C)[H])C)[H],10.99,None,Non-Inhibitor,0.001,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.702,Half-Life >= 3hs  (Medium Confidence)
[C][C@@H]2[C@@H]1[C@H](C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C]C(=O)[C@@H]5O)[C])[C])O)OC(=O)[C],9.96,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.816,Half-Life >= 3hs  (Medium Confidence)
[C][C@@H]2[C@@H]1[C@H](C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C][C@@H]([C@H]5O)O)[C])[C])O)OC(=O)[C],9.91,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.862,Half-Life >= 3hs  (High Confidence)
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@]5([C@@H]([C@H](CC(=C5C3)C)O)O)C)O)OC(=O)C,3.71,None,Non-Inhibitor,0.058,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.741,Half-Life >= 3hs  (Medium Confidence)
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@@]5([C@H](C3)C(=CC(=O)[C@@H]5O)C)C)O)O,2.01,None,Non-Inhibitor,0.079,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.806,Half-Life >= 3hs  (Medium Confidence)
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@@]5([C@@H](C3)C(=CC(=O)[C@@H]5O)C)C)O)O,2.57,None,Non-Inhibitor,0.077,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.8,Half-Life >= 3hs  (Medium Confidence)
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@]5([C@@H]([C@H](CC(=C5C3)C)O)O)C)O)O,1.91,None,Non-Inhibitor,0.041,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.774,Half-Life >= 3hs  (Medium Confidence)
